timestamp,global_radiation,temperature,relative_humidity,precipitation
2024-04-18 20:45:00+00:00,0.0,5.13,80.4,0.0
2024-04-18 21:00:00+00:00,0.0,4.88,79.45,0.0
2024-04-18 21:15:00+00:00,0.0,4.88,79.45,0.0
2024-04-18 21:30:00+00:00,0.0,4.88,79.45,0.0
2024-04-18 21:45:00+00:00,0.0,4.88,79.45,0.0
2024-04-18 22:00:00+00:00,0.0,4.92,79.48,0.0
2024-04-18 22:15:00+00:00,0.0,4.92,79.48,0.0
2024-04-18 22:30:00+00:00,0.0,4.92,79.48,0.0
2024-04-18 22:45:00+00:00,0.0,4.92,79.48,0.0
2024-04-18 23:00:00+00:00,0.0,4.42,78.38,0.0
2024-04-18 23:15:00+00:00,0.0,4.42,78.38,0.0
2024-04-18 23:30:00+00:00,0.0,4.42,78.38,0.0
2024-04-18 23:45:00+00:00,0.0,4.42,78.38,0.0
2024-04-19 00:00:00+00:00,0.0,2.57,83.05,0.0
2024-04-19 00:15:00+00:00,0.0,2.57,83.05,0.0
2024-04-19 00:30:00+00:00,0.0,2.57,83.05,0.0
2024-04-19 00:45:00+00:00,0.0,2.57,83.05,0.0
2024-04-19 01:00:00+00:00,0.0,3.4,79.69,0.0
2024-04-19 01:15:00+00:00,0.0,3.4,79.69,0.0
2024-04-19 01:30:00+00:00,0.0,3.4,79.69,0.0
2024-04-19 01:45:00+00:00,0.0,3.4,79.69,0.0
2024-04-19 02:00:00+00:00,0.0,2.41,82.68,0.0
2024-04-19 02:15:00+00:00,0.0,2.41,82.68,0.0
2024-04-19 02:30:00+00:00,0.0,2.41,82.68,0.0
2024-04-19 02:45:00+00:00,0.0,2.41,82.68,0.0
2024-04-19 03:00:00+00:00,0.0,2.44,81.11,0.0
2024-04-19 03:15:00+00:00,0.0,2.44,81.11,0.0
2024-04-19 03:30:00+00:00,0.0,2.44,81.11,0.0
2024-04-19 03:45:00+00:00,0.0,2.44,81.11,0.0
2024-04-19 04:00:00+00:00,0.0,2.35,80.42,0.0
2024-04-19 04:15:00+00:00,0.0,2.35,80.42,0.0
2024-04-19 04:30:00+00:00,0.0,2.35,80.42,0.0
2024-04-19 04:45:00+00:00,0.0,2.35,80.42,0.0
2024-04-19 05:00:00+00:00,115.74,2.79,80.02,0.0
2024-04-19 05:15:00+00:00,115.74,2.79,80.02,0.0
2024-04-19 05:30:00+00:00,115.74,2.79,80.02,0.0
2024-04-19 05:45:00+00:00,115.74,2.79,80.02,0.0
2024-04-19 06:00:00+00:00,295.02,6.16,68.58,0.0
2024-04-19 06:15:00+00:00,295.02,6.16,68.58,0.0
2024-04-19 06:30:00+00:00,295.02,6.16,68.58,0.0
2024-04-19 06:45:00+00:00,295.02,6.16,68.58,0.0
2024-04-19 07:00:00+00:00,423.29,8.64,57.58,0.0
2024-04-19 07:15:00+00:00,423.29,8.64,57.58,0.0
2024-04-19 07:30:00+00:00,423.29,8.64,57.58,0.0
2024-04-19 07:45:00+00:00,423.29,8.64,57.58,0.0
2024-04-19 08:00:00+00:00,547.65,10.02,50.65,0.0
2024-04-19 08:15:00+00:00,547.65,10.02,50.65,0.0
2024-04-19 08:30:00+00:00,547.65,10.02,50.65,0.0
2024-04-19 08:45:00+00:00,547.65,10.02,50.65,0.0
2024-04-19 09:00:00+00:00,398.27,10.39,47.38,0.0
2024-04-19 09:15:00+00:00,398.27,10.39,47.38,0.0
2024-04-19 09:30:00+00:00,398.27,10.39,47.38,0.0
2024-04-19 09:45:00+00:00,398.27,10.39,47.38,0.0
2024-04-19 10:00:00+00:00,755.81,10.56,46.58,0.0
2024-04-19 10:15:00+00:00,755.81,10.56,46.58,0.0
2024-04-19 10:30:00+00:00,755.81,10.56,46.58,0.0
2024-04-19 10:45:00+00:00,755.81,10.56,46.58,0.0
2024-04-19 11:00:00+00:00,623.16,10.87,44.64,0.0
2024-04-19 11:15:00+00:00,623.16,10.87,44.64,0.0
2024-04-19 11:30:00+00:00,623.16,10.87,44.64,0.0
2024-04-19 11:45:00+00:00,623.16,10.87,44.64,0.0
2024-04-19 12:00:00+00:00,328.16,10.99,43.93,0.0
2024-04-19 12:15:00+00:00,328.16,10.99,43.93,0.0
2024-04-19 12:30:00+00:00,328.16,10.99,43.93,0.0
2024-04-19 12:45:00+00:00,328.16,10.99,43.93,0.0
2024-04-19 13:00:00+00:00,524.62,9.33,60.03,0.0005
2024-04-19 13:15:00+00:00,524.62,9.33,60.03,0.0005
2024-04-19 13:30:00+00:00,524.62,9.33,60.03,0.0005
2024-04-19 13:45:00+00:00,524.62,9.33,60.03,0.0005
2024-04-19 14:00:00+00:00,521.21,10.79,52.78,0.0
2024-04-19 14:15:00+00:00,521.21,10.79,52.78,0.0
2024-04-19 14:30:00+00:00,521.21,10.79,52.78,0.0
2024-04-19 14:45:00+00:00,521.21,10.79,52.78,0.0
2024-04-19 15:00:00+00:00,302.49,10.38,57.82,0.0
2024-04-19 15:15:00+00:00,302.49,10.38,57.82,0.0
2024-04-19 15:30:00+00:00,302.49,10.38,57.82,0.0
2024-04-19 15:45:00+00:00,302.49,10.38,57.82,0.0
2024-04-19 16:00:00+00:00,186.15,9.64,59.95,0.0
2024-04-19 16:15:00+00:00,186.15,9.64,59.95,0.0
2024-04-19 16:30:00+00:00,186.15,9.64,59.95,0.0
2024-04-19 16:45:00+00:00,186.15,9.64,59.95,0.0
2024-04-19 17:00:00+00:00,18.67,9.15,62.53,
2024-04-19 17:15:00+00:00,18.67,9.15,62.53,
2024-04-19 17:30:00+00:00,18.67,9.15,62.53,
2024-04-19 17:45:00+00:00,18.67,9.15,62.53,
2024-04-19 18:00:00+00:00,0.0,7.67,74.68,0.0
2024-04-19 18:15:00+00:00,0.0,7.67,74.68,0.0
2024-04-19 18:30:00+00:00,0.0,7.67,74.68,0.0
2024-04-19 18:45:00+00:00,0.0,7.67,74.68,0.0
2024-04-19 19:00:00+00:00,0.0,7.24,80.26,0.002
2024-04-19 19:15:00+00:00,0.0,7.24,80.26,0.002
2024-04-19 19:30:00+00:00,0.0,7.24,80.26,0.002
2024-04-19 19:45:00+00:00,0.0,7.24,80.26,0.002
2024-04-19 20:00:00+00:00,0.0,6.81,82.85,0.00125
2024-04-19 20:15:00+00:00,0.0,6.81,82.85,0.00125
2024-04-19 20:30:00+00:00,0.0,6.81,82.85,0.00125
2024-04-19 20:45:00+00:00,0.0,6.81,82.85,0.00125
2024-04-19 21:00:00+00:00,0.0,6.54,82.04,0.0005
2024-04-19 21:15:00+00:00,0.0,6.54,82.04,0.0005
2024-04-19 21:30:00+00:00,0.0,6.54,82.04,0.0005
2024-04-19 21:45:00+00:00,0.0,6.54,82.04,0.0005
2024-04-19 22:00:00+00:00,0.0,6.38,82.68,0.0
2024-04-19 22:15:00+00:00,0.0,6.38,82.68,0.0
2024-04-19 22:30:00+00:00,0.0,6.38,82.68,0.0
2024-04-19 22:45:00+00:00,0.0,6.38,82.68,0.0
2024-04-19 23:00:00+00:00,0.0,6.34,84.03,0.0
2024-04-19 23:15:00+00:00,0.0,6.34,84.03,0.0
2024-04-19 23:30:00+00:00,0.0,6.34,84.03,0.0
2024-04-19 23:45:00+00:00,0.0,6.34,84.03,0.0
2024-04-20 00:00:00+00:00,0.0,6.17,82.97,0.0015
2024-04-20 00:15:00+00:00,0.0,6.17,82.97,0.0015
2024-04-20 00:30:00+00:00,0.0,6.17,82.97,0.0015
2024-04-20 00:45:00+00:00,0.0,6.17,82.97,0.0015
2024-04-20 01:00:00+00:00,0.0,6.09,84.36,0.0
2024-04-20 01:15:00+00:00,0.0,6.09,84.36,0.0
2024-04-20 01:30:00+00:00,0.0,6.09,84.36,0.0
2024-04-20 01:45:00+00:00,0.0,6.09,84.36,0.0
2024-04-20 02:00:00+00:00,0.0,5.71,85.32,0.0
2024-04-20 02:15:00+00:00,0.0,5.71,85.32,0.0
2024-04-20 02:30:00+00:00,0.0,5.71,85.32,0.0
2024-04-20 02:45:00+00:00,0.0,5.71,85.32,0.0
2024-04-20 03:00:00+00:00,0.0,5.86,78.2,0.0
2024-04-20 03:15:00+00:00,0.0,5.86,78.2,0.0
2024-04-20 03:30:00+00:00,0.0,5.86,78.2,0.0
2024-04-20 03:45:00+00:00,0.0,5.86,78.2,0.0
2024-04-20 04:00:00+00:00,0.0,6.07,75.22,0.0
2024-04-20 04:15:00+00:00,0.0,6.07,75.22,0.0
2024-04-20 04:30:00+00:00,0.0,6.07,75.22,0.0
2024-04-20 04:45:00+00:00,0.0,6.07,75.22,0.0
2024-04-20 05:00:00+00:00,110.68,6.43,73.24,0.0
2024-04-20 05:15:00+00:00,110.68,6.43,73.24,0.0
2024-04-20 05:30:00+00:00,110.68,6.43,73.24,0.0
2024-04-20 05:45:00+00:00,110.68,6.43,73.24,0.0
2024-04-20 06:00:00+00:00,230.33,8.22,63.02,0.0
2024-04-20 06:15:00+00:00,230.33,8.22,63.02,0.0
2024-04-20 06:30:00+00:00,230.33,8.22,63.02,0.0
2024-04-20 06:45:00+00:00,230.33,8.22,63.02,0.0
2024-04-20 07:00:00+00:00,177.32,8.17,60.29,0.0
2024-04-20 07:15:00+00:00,177.32,8.17,60.29,0.0
2024-04-20 07:30:00+00:00,177.32,8.17,60.29,0.0
2024-04-20 07:45:00+00:00,177.32,8.17,60.29,0.0
2024-04-20 08:00:00+00:00,307.89,8.68,58.72,0.0
2024-04-20 08:15:00+00:00,307.89,8.68,58.72,0.0
2024-04-20 08:30:00+00:00,307.89,8.68,58.72,0.0
2024-04-20 08:45:00+00:00,307.89,8.68,58.72,0.0
2024-04-20 09:00:00+00:00,385.7,9.52,56.64,0.0
2024-04-20 09:15:00+00:00,385.7,9.52,56.64,0.0
2024-04-20 09:30:00+00:00,385.7,9.52,56.64,0.0
2024-04-20 09:45:00+00:00,385.7,9.52,56.64,0.0
2024-04-20 10:00:00+00:00,386.34,10.1,52.94,0.0
2024-04-20 10:15:00+00:00,386.34,10.1,52.94,0.0
2024-04-20 10:30:00+00:00,386.34,10.1,52.94,0.0
2024-04-20 10:45:00+00:00,386.34,10.1,52.94,0.0
2024-04-20 11:00:00+00:00,346.7,10.18,51.64,0.0
2024-04-20 11:15:00+00:00,346.7,10.18,51.64,0.0
2024-04-20 11:30:00+00:00,346.7,10.18,51.64,0.0
2024-04-20 11:45:00+00:00,346.7,10.18,51.64,0.0
2024-04-20 12:00:00+00:00,342.05,10.36,53.28,
2024-04-20 12:15:00+00:00,342.05,10.36,53.28,
2024-04-20 12:30:00+00:00,342.05,10.36,53.28,
2024-04-20 12:45:00+00:00,342.05,10.36,53.28,
2024-04-20 13:00:00+00:00,375.29,9.98,57.06,0.0
2024-04-20 13:15:00+00:00,375.29,9.98,57.06,0.0
2024-04-20 13:30:00+00:00,375.29,9.98,57.06,0.0
2024-04-20 13:45:00+00:00,375.29,9.98,57.06,0.0
2024-04-20 14:00:00+00:00,377.19,8.74,68.43,0.0
2024-04-20 14:15:00+00:00,377.19,8.74,68.43,0.0
2024-04-20 14:30:00+00:00,377.19,8.74,68.43,0.0
2024-04-20 14:45:00+00:00,377.19,8.74,68.43,0.0
2024-04-20 15:00:00+00:00,370.82,9.25,64.96,0.00425
2024-04-20 15:15:00+00:00,370.82,9.25,64.96,0.00425
2024-04-20 15:30:00+00:00,370.82,9.25,64.96,0.00425
2024-04-20 15:45:00+00:00,370.82,9.25,64.96,0.00425
2024-04-20 16:00:00+00:00,142.9,7.7,72.66,0.003
2024-04-20 16:15:00+00:00,142.9,7.7,72.66,0.003
2024-04-20 16:30:00+00:00,142.9,7.7,72.66,0.003
2024-04-20 16:45:00+00:00,142.9,7.7,72.66,0.003
2024-04-20 17:00:00+00:00,77.3,6.91,74.71,0.0
2024-04-20 17:15:00+00:00,77.3,6.91,74.71,0.0
2024-04-20 17:30:00+00:00,77.3,6.91,74.71,0.0
2024-04-20 17:45:00+00:00,77.3,6.91,74.71,0.0
2024-04-20 18:00:00+00:00,0.0,5.89,80.63,0.0
2024-04-20 18:15:00+00:00,0.0,5.89,80.63,0.0
2024-04-20 18:30:00+00:00,0.0,5.89,80.63,0.0
2024-04-20 18:45:00+00:00,0.0,5.89,80.63,0.0
2024-04-20 19:00:00+00:00,0.0,5.48,81.65,0.0
2024-04-20 19:15:00+00:00,0.0,5.48,81.65,0.0
2024-04-20 19:30:00+00:00,0.0,5.48,81.65,0.0
2024-04-20 19:45:00+00:00,0.0,5.48,81.65,0.0
2024-04-20 20:00:00+00:00,0.0,5.36,80.82,0.0
2024-04-20 20:15:00+00:00,0.0,5.36,80.82,0.0
2024-04-20 20:30:00+00:00,0.0,5.36,80.82,0.0
2024-04-20 20:45:00+00:00,0.0,5.36,80.82,0.0
2024-04-20 21:00:00+00:00,0.0,4.78,78.87,0.0
2024-04-20 21:15:00+00:00,0.0,4.78,78.87,0.0
2024-04-20 21:30:00+00:00,0.0,4.78,78.87,0.0
2024-04-20 21:45:00+00:00,0.0,4.78,78.87,0.0
2024-04-20 22:00:00+00:00,0.0,4.52,78.25,0.0
2024-04-20 22:15:00+00:00,0.0,4.52,78.25,0.0
2024-04-20 22:30:00+00:00,0.0,4.52,78.25,0.0
2024-04-20 22:45:00+00:00,0.0,4.52,78.25,0.0
2024-04-20 23:00:00+00:00,0.0,4.26,78.87,0.0
2024-04-20 23:15:00+00:00,0.0,4.26,78.87,0.0
2024-04-20 23:30:00+00:00,0.0,4.26,78.87,0.0
2024-04-20 23:45:00+00:00,0.0,4.26,78.87,0.0
2024-04-21 00:00:00+00:00,0.0,4.06,79.72,0.0
2024-04-21 00:15:00+00:00,0.0,4.06,79.72,0.0
2024-04-21 00:30:00+00:00,0.0,4.06,79.72,0.0
2024-04-21 00:45:00+00:00,0.0,4.06,79.72,0.0
2024-04-21 01:00:00+00:00,0.0,3.77,78.83,0.0
2024-04-21 01:15:00+00:00,0.0,3.77,78.83,0.0
2024-04-21 01:30:00+00:00,0.0,3.77,78.83,0.0
2024-04-21 01:45:00+00:00,0.0,3.77,78.83,0.0
2024-04-21 02:00:00+00:00,0.0,3.18,79.49,0.0
2024-04-21 02:15:00+00:00,0.0,3.18,79.49,0.0
2024-04-21 02:30:00+00:00,0.0,3.18,79.49,0.0
2024-04-21 02:45:00+00:00,0.0,3.18,79.49,0.0
2024-04-21 03:00:00+00:00,0.0,2.72,77.87,0.0
2024-04-21 03:15:00+00:00,0.0,2.72,77.87,0.0
2024-04-21 03:30:00+00:00,0.0,2.72,77.87,0.0
2024-04-21 03:45:00+00:00,0.0,2.72,77.87,0.0
2024-04-21 04:00:00+00:00,0.0,2.56,79.24,0.0
2024-04-21 04:15:00+00:00,0.0,2.56,79.24,0.0
